valuation_date,us_code,option_code,strike_price,month,call_put,first_tradedate,last_tradedate,expiredate,multiplier,CLOSE,RT_SETTLE,wind_iv
8/26/2025,000016.SH,HO2510-P-2550.CFE,2550,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,4.6,4.6,0.2504
8/26/2025,000016.SH,HO2510-P-2600.CFE,2600,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,6.4,6.4,0.2404
8/26/2025,000016.SH,HO2510-P-2650.CFE,2650,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,9.2,9,0.2323
8/26/2025,000016.SH,HO2510-P-2700.CFE,2700,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,13.6,13.4,0.2266
8/26/2025,000016.SH,HO2510-P-2750.CFE,2750,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,20,20,0.2219
8/26/2025,000016.SH,HO2510-P-2800.CFE,2800,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,29.8,29.8,0.2204
8/26/2025,000016.SH,HO2510-P-2850.CFE,2850,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,44.6,44.6,0.2238
8/26/2025,000016.SH,HO2510-P-2900.CFE,2900,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,64.2,64.2,0.2288
8/26/2025,000016.SH,HO2510-P-2950.CFE,2950,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,89.6,88,0.2374
8/26/2025,000016.SH,HO2510-P-3000.CFE,3000,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,119,119,0.2458
8/26/2025,000016.SH,HO2510-P-3050.CFE,3050,202510,认沽,7/21/2025 0:00,10/17/2025 0:00,52,100,152.6,152,0.2556
8/26/2025,000016.SH,HO2510-P-3100.CFE,3100,202510,认沽,7/23/2025 0:00,10/17/2025 0:00,52,100,196.8,188.4,0.2852
8/26/2025,000016.SH,HO2510-P-3150.CFE,3150,202510,认沽,7/31/2025 0:00,10/17/2025 0:00,52,100,225.4,227.4,0.2815
8/26/2025,000016.SH,HO2510-P-3200.CFE,3200,202510,认沽,8/25/2025 0:00,10/17/2025 0:00,52,100,268.8,268.2,0.2942
8/26/2025,000016.SH,HO2510-P-3250.CFE,3250,202510,认沽,8/25/2025 0:00,10/17/2025 0:00,52,100,306.6,310.4,0.2758
8/26/2025,000016.SH,HO2510-P-3300.CFE,3300,202510,认沽,8/26/2025 0:00,10/17/2025 0:00,52,100,354,354.2,0.2951
8/26/2025,000016.SH,HO2511-C-2500.CFE,2500,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,491.6,479,0
8/26/2025,000016.SH,HO2511-C-2550.CFE,2550,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,311.8,431.8,0
8/26/2025,000016.SH,HO2511-C-2600.CFE,2600,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,318,386,0
8/26/2025,000016.SH,HO2511-C-2650.CFE,2650,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,295.6,342,0
8/26/2025,000016.SH,HO2511-C-2700.CFE,2700,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,252.4,300.2,0
8/26/2025,000016.SH,HO2511-C-2750.CFE,2750,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,275.6,261.8,0
8/26/2025,000016.SH,HO2511-C-2800.CFE,2800,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,220.4,226.6,0
8/26/2025,000016.SH,HO2511-C-2850.CFE,2850,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,204,195,0.2292
8/26/2025,000016.SH,HO2511-C-2900.CFE,2900,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,176.6,167.2,0.2343
8/26/2025,000016.SH,HO2511-C-2950.CFE,2950,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,142.6,142.6,0.2221
8/26/2025,000016.SH,HO2511-C-3000.CFE,3000,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,125.2,125.2,0.234
8/26/2025,000016.SH,HO2511-C-3050.CFE,3050,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,113.6,105.8,0.2475
8/26/2025,000016.SH,HO2511-C-3100.CFE,3100,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,100.4,91.2,0.2608
8/26/2025,000016.SH,HO2511-C-3150.CFE,3150,202511,认购,8/18/2025 0:00,11/21/2025 0:00,87,100,80,78.8,0.2535
8/26/2025,000016.SH,HO2511-C-3200.CFE,3200,202511,认购,8/25/2025 0:00,11/21/2025 0:00,87,100,70.4,70.4,0.2624
8/26/2025,000016.SH,HO2511-C-3250.CFE,3250,202511,认购,8/25/2025 0:00,11/21/2025 0:00,87,100,60.8,60.2,0.2681
8/26/2025,000016.SH,HO2511-C-3300.CFE,3300,202511,认购,8/26/2025 0:00,11/21/2025 0:00,87,100,53.4,52.6,0.2775
8/26/2025,000016.SH,HO2511-P-2500.CFE,2500,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,4.6,5.8,0
8/26/2025,000016.SH,HO2511-P-2550.CFE,2550,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,8,8.6,0
8/26/2025,000016.SH,HO2511-P-2600.CFE,2600,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,12,12.4,0.2113
8/26/2025,000016.SH,HO2511-P-2650.CFE,2650,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,18,17.8,0.2119
8/26/2025,000016.SH,HO2511-P-2700.CFE,2700,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,26,26,0.2122
8/26/2025,000016.SH,HO2511-P-2750.CFE,2750,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,36.8,36.8,0.2135
8/26/2025,000016.SH,HO2511-P-2800.CFE,2800,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,52.2,51.6,0.2186
8/26/2025,000016.SH,HO2511-P-2850.CFE,2850,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,73.6,69.4,0.2287
8/26/2025,000016.SH,HO2511-P-2900.CFE,2900,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,93,90.8,0.2328
8/26/2025,000016.SH,HO2511-P-2950.CFE,2950,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,118.6,117.4,0.2408
8/26/2025,000016.SH,HO2511-P-3000.CFE,3000,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,144.6,146.8,0.234
8/26/2025,000016.SH,HO2511-P-3050.CFE,3050,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,176.4,179,0.2396
8/26/2025,000016.SH,HO2511-P-3100.CFE,3100,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,210.6,214.4,0.2448
8/26/2025,000016.SH,HO2511-P-3150.CFE,3150,202511,认沽,8/18/2025 0:00,11/21/2025 0:00,87,100,236.2,254,0
8/26/2025,000016.SH,HO2511-P-3200.CFE,3200,202511,认沽,8/25/2025 0:00,11/21/2025 0:00,87,100,297.6,291,0
8/26/2025,000016.SH,HO2511-P-3250.CFE,3250,202511,认沽,8/25/2025 0:00,11/21/2025 0:00,87,100,321.8,332,0
8/26/2025,000016.SH,HO2511-P-3300.CFE,3300,202511,认沽,8/26/2025 0:00,11/21/2025 0:00,87,100,357,374.4,0
8/26/2025,000016.SH,HO2512-C-2250.CFE,2250,202512,认购,1/14/2025 0:00,12/19/2025 0:00,115,100,730,725.6,0
8/26/2025,000016.SH,HO2512-C-2300.CFE,2300,202512,认购,1/3/2025 0:00,12/19/2025 0:00,115,100,684.4,678.8,0.2054
8/26/2025,000016.SH,HO2512-C-2350.CFE,2350,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,502.4,630,0
8/26/2025,000016.SH,HO2512-C-2400.CFE,2400,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,591,580,0.207
8/26/2025,000016.SH,HO2512-C-2450.CFE,2450,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,436.2,532.4,0
8/26/2025,000016.SH,HO2512-C-2500.CFE,2500,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,493.2,484.4,0.2103
8/26/2025,000016.SH,HO2512-C-2600.CFE,2600,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,402.2,395.2,0.2364
8/26/2025,000016.SH,HO2512-C-2700.CFE,2700,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,325.4,314,0.2115
8/26/2025,000016.SH,HO2512-C-2800.CFE,2800,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,242,242,0.2151
8/26/2025,000016.SH,HO2512-C-2900.CFE,2900,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,190,188.4,0.2293
8/26/2025,000016.SH,HO2512-C-3000.CFE,3000,202512,认购,12/23/2024 0:00,12/19/2025 0:00,115,100,142,142,0.2281
8/26/2025,000016.SH,HO2512-C-3100.CFE,3100,202512,认购,3/17/2025 0:00,12/19/2025 0:00,115,100,111.6,111.6,0.2462
8/26/2025,000016.SH,HO2512-C-3200.CFE,3200,202512,认购,7/31/2025 0:00,12/19/2025 0:00,115,100,89,89,0.2606
8/26/2025,000016.SH,HO2512-C-3300.CFE,3300,202512,认购,8/25/2025 0:00,12/19/2025 0:00,115,100,70,70.2,0.2712
8/26/2025,000016.SH,HO2512-P-2250.CFE,2250,202512,认沽,1/14/2025 0:00,12/19/2025 0:00,115,100,2.8,2.8,0.2445
8/26/2025,000016.SH,HO2512-P-2300.CFE,2300,202512,认沽,1/3/2025 0:00,12/19/2025 0:00,115,100,3.4,3.2,0.2349
8/26/2025,000016.SH,HO2512-P-2350.CFE,2350,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,4,4,0.2285
8/26/2025,000016.SH,HO2512-P-2400.CFE,2400,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,5.4,5.4,0.2203
8/26/2025,000016.SH,HO2512-P-2450.CFE,2450,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,7.4,7.6,0.2142
8/26/2025,000016.SH,HO2512-P-2500.CFE,2500,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,10,10,0.2095
8/26/2025,000016.SH,HO2512-P-2600.CFE,2600,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,20.6,20.6,0.2091
8/26/2025,000016.SH,HO2512-P-2700.CFE,2700,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,38.6,38.6,0.2094
8/26/2025,000016.SH,HO2512-P-2800.CFE,2800,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,68,68,0.2163
8/26/2025,000016.SH,HO2512-P-2900.CFE,2900,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,111,111,0.2206
8/26/2025,000016.SH,HO2512-P-3000.CFE,3000,202512,认沽,12/23/2024 0:00,12/19/2025 0:00,115,100,163.2,168.2,0.2243
8/26/2025,000016.SH,HO2512-P-3100.CFE,3100,202512,认沽,3/17/2025 0:00,12/19/2025 0:00,115,100,229.8,233.2,0.2345
8/26/2025,000016.SH,HO2512-P-3200.CFE,3200,202512,认沽,7/31/2025 0:00,12/19/2025 0:00,115,100,308.4,307.4,0.2508
8/26/2025,000016.SH,HO2512-P-3300.CFE,3300,202512,认沽,8/25/2025 0:00,12/19/2025 0:00,115,100,387.4,389.2,0.2574
8/26/2025,000016.SH,HO2603-C-2250.CFE,2250,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,561,729.4,0
8/26/2025,000016.SH,HO2603-C-2300.CFE,2300,202603,认购,4/8/2025 0:00,3/20/2026 0:00,206,100,680.8,684.6,0.1624
8/26/2025,000016.SH,HO2603-C-2350.CFE,2350,202603,认购,4/1/2025 0:00,3/20/2026 0:00,206,100,640.2,636.6,0
8/26/2025,000016.SH,HO2603-C-2400.CFE,2400,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,601.2,591.6,0
8/26/2025,000016.SH,HO2603-C-2450.CFE,2450,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,442.4,548,0
8/26/2025,000016.SH,HO2603-C-2500.CFE,2500,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,500.2,506.4,0.1951
8/26/2025,000016.SH,HO2603-C-2600.CFE,2600,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,418,421,0.1909
8/26/2025,000016.SH,HO2603-C-2700.CFE,2700,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,342,347.8,0
8/26/2025,000016.SH,HO2603-C-2800.CFE,2800,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,288,283.4,0.2068
8/26/2025,000016.SH,HO2603-C-2900.CFE,2900,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,236,231,0.2186
8/26/2025,000016.SH,HO2603-C-3000.CFE,3000,202603,认购,3/24/2025 0:00,3/20/2026 0:00,206,100,193.2,193.2,0.2283
8/26/2025,000016.SH,HO2603-C-3100.CFE,3100,202603,认购,5/15/2025 0:00,3/20/2026 0:00,206,100,159,159,0.2331
8/26/2025,000016.SH,HO2603-C-3200.CFE,3200,202603,认购,7/31/2025 0:00,3/20/2026 0:00,206,100,128,129,0.2382
8/26/2025,000016.SH,HO2603-C-3300.CFE,3300,202603,认购,8/25/2025 0:00,3/20/2026 0:00,206,100,109,108.8,0.2517
8/26/2025,000016.SH,HO2603-P-2250.CFE,2250,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,7.8,7.8,0.2217
8/26/2025,000016.SH,HO2603-P-2300.CFE,2300,202603,认沽,4/8/2025 0:00,3/20/2026 0:00,206,100,10,10,0.218
8/26/2025,000016.SH,HO2603-P-2350.CFE,2350,202603,认沽,4/1/2025 0:00,3/20/2026 0:00,206,100,12.2,12.6,0
8/26/2025,000016.SH,HO2603-P-2400.CFE,2400,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,14.6,16.2,0
8/26/2025,000016.SH,HO2603-P-2450.CFE,2450,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,20.8,20.6,0.2103
8/26/2025,000016.SH,HO2603-P-2500.CFE,2500,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,27.8,26.4,0.2108
8/26/2025,000016.SH,HO2603-P-2600.CFE,2600,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,44.6,43.2,0.2091
8/26/2025,000016.SH,HO2603-P-2700.CFE,2700,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,70,70,0.2091
8/26/2025,000016.SH,HO2603-P-2800.CFE,2800,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,104.6,104.6,0.2136
8/26/2025,000016.SH,HO2603-P-2900.CFE,2900,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,151.6,148.6,0.2196
8/26/2025,000016.SH,HO2603-P-3000.CFE,3000,202603,认沽,3/24/2025 0:00,3/20/2026 0:00,206,100,211,205,0.2334
8/26/2025,000016.SH,HO2603-P-3100.CFE,3100,202603,认沽,5/15/2025 0:00,3/20/2026 0:00,206,100,276.8,270.8,0.2402
8/26/2025,000016.SH,HO2603-P-3200.CFE,3200,202603,认沽,7/31/2025 0:00,3/20/2026 0:00,206,100,331.4,342.2,0
8/26/2025,000016.SH,HO2603-P-3300.CFE,3300,202603,认沽,8/25/2025 0:00,3/20/2026 0:00,206,100,424.8,420.8,0.2521
8/26/2025,000016.SH,HO2606-C-2400.CFE,2400,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,597,604.2,0.1815
8/26/2025,000016.SH,HO2606-C-2450.CFE,2450,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,451,562.6,0
8/26/2025,000016.SH,HO2606-C-2500.CFE,2500,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,516.8,522,0.188
8/26/2025,000016.SH,HO2606-C-2600.CFE,2600,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,448,446.2,0.2051
8/26/2025,000016.SH,HO2606-C-2700.CFE,2700,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,382.6,377.8,0.2046
8/26/2025,000016.SH,HO2606-C-2800.CFE,2800,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,316.4,320.6,0.2017
8/26/2025,000016.SH,HO2606-C-2900.CFE,2900,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,271,267,0.2122
8/26/2025,000016.SH,HO2606-C-3000.CFE,3000,202606,认购,6/23/2025 0:00,6/19/2026 0:00,297,100,227.8,224,0.2172
8/26/2025,000016.SH,HO2606-C-3100.CFE,3100,202606,认购,6/26/2025 0:00,6/19/2026 0:00,297,100,182.2,181.6,0.2136
8/26/2025,000016.SH,HO2606-C-3200.CFE,3200,202606,认购,7/31/2025 0:00,6/19/2026 0:00,297,100,158,154,0.2244
8/26/2025,000016.SH,HO2606-C-3300.CFE,3300,202606,认购,8/25/2025 0:00,6/19/2026 0:00,297,100,128.8,128.8,0.2254
8/26/2025,000016.SH,HO2606-P-2400.CFE,2400,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,29,26.8,0.2067
8/26/2025,000016.SH,HO2606-P-2450.CFE,2450,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,33.8,34.4,0.2009
8/26/2025,000016.SH,HO2606-P-2500.CFE,2500,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,42,41.2,0.2003
8/26/2025,000016.SH,HO2606-P-2600.CFE,2600,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,68.2,64.4,0.2076
8/26/2025,000016.SH,HO2606-P-2700.CFE,2700,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,98,95.2,0.2088
8/26/2025,000016.SH,HO2606-P-2800.CFE,2800,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,137.2,133,0.2115
8/26/2025,000016.SH,HO2606-P-2900.CFE,2900,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,182,182,0.2137
8/26/2025,000016.SH,HO2606-P-3000.CFE,3000,202606,认沽,6/23/2025 0:00,6/19/2026 0:00,297,100,236.2,236.2,0.2185
8/26/2025,000016.SH,HO2606-P-3100.CFE,3100,202606,认沽,6/26/2025 0:00,6/19/2026 0:00,297,100,306.2,298,0.226
8/26/2025,000016.SH,HO2606-P-3200.CFE,3200,202606,认沽,7/31/2025 0:00,6/19/2026 0:00,297,100,374,361.2,0.2318
8/26/2025,000016.SH,HO2606-P-3300.CFE,3300,202606,认沽,8/25/2025 0:00,6/19/2026 0:00,297,100,439,439,0.2306
8/26/2025,000300.SH,IO2509-C-2800.CFE,2800,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1553,1659.4,0
8/26/2025,000300.SH,IO2509-C-2900.CFE,2900,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1530.6,1559.4,0
8/26/2025,000300.SH,IO2509-C-3000.CFE,3000,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1453,1459.4,0
8/26/2025,000300.SH,IO2509-C-3100.CFE,3100,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1367,1359.4,0
8/26/2025,000300.SH,IO2509-C-3200.CFE,3200,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1233.6,1259.4,0
8/26/2025,000300.SH,IO2509-C-3300.CFE,3300,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1133.8,1159.6,0
8/26/2025,000300.SH,IO2509-C-3400.CFE,3400,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,1056.8,1059.6,0
8/26/2025,000300.SH,IO2509-C-3450.CFE,3450,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,1017,1009.8,0
8/26/2025,000300.SH,IO2509-C-3500.CFE,3500,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,970.8,959.8,0.593
8/26/2025,000300.SH,IO2509-C-3550.CFE,3550,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,915,910,0.5208
8/26/2025,000300.SH,IO2509-C-3600.CFE,3600,202509,认购,9/23/2024 0:00,9/19/2025 0:00,24,100,876,860,0.569
8/26/2025,000300.SH,IO2509-C-3650.CFE,3650,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,800.2,810.2,0.2004
8/26/2025,000300.SH,IO2509-C-3700.CFE,3700,202509,认购,9/25/2024 0:00,9/19/2025 0:00,24,100,776.2,760.4,0.5121
8/26/2025,000300.SH,IO2509-C-3750.CFE,3750,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,702.4,710.8,0.2363
8/26/2025,000300.SH,IO2509-C-3800.CFE,3800,202509,认购,9/26/2024 0:00,9/19/2025 0:00,24,100,649,661.2,0.2456
8/26/2025,000300.SH,IO2509-C-3850.CFE,3850,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,604.2,611.6,0.2575
8/26/2025,000300.SH,IO2509-C-3900.CFE,3900,202509,认购,9/27/2024 0:00,9/19/2025 0:00,24,100,556.2,562.4,0.2657
8/26/2025,000300.SH,IO2509-C-3950.CFE,3950,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,504.6,513.6,0.2229
8/26/2025,000300.SH,IO2509-C-4000.CFE,4000,202509,认购,9/30/2024 0:00,9/19/2025 0:00,24,100,457.4,465.2,0.2335
8/26/2025,000300.SH,IO2509-C-4050.CFE,4050,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,409.8,409.8,0.2292
8/26/2025,000300.SH,IO2509-C-4100.CFE,4100,202509,认购,9/30/2024 0:00,9/19/2025 0:00,24,100,364,364,0.2293
8/26/2025,000300.SH,IO2509-C-4150.CFE,4150,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,316.6,316.6,0.2155
8/26/2025,000300.SH,IO2509-C-4200.CFE,4200,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,272.4,272.4,0.2106
8/26/2025,000300.SH,IO2509-C-4250.CFE,4250,202509,认购,6/23/2025 0:00,9/19/2025 0:00,24,100,232.4,231.2,0.2122
8/26/2025,000300.SH,IO2509-C-4300.CFE,4300,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,196,194.6,0.215
8/26/2025,000300.SH,IO2509-C-4350.CFE,4350,202509,认购,6/26/2025 0:00,9/19/2025 0:00,24,100,162.2,162.2,0.2153
8/26/2025,000300.SH,IO2509-C-4400.CFE,4400,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,132.8,132.8,0.2173
8/26/2025,000300.SH,IO2509-C-4450.CFE,4450,202509,认购,7/11/2025 0:00,9/19/2025 0:00,24,100,109.8,109.8,0.2245
8/26/2025,000300.SH,IO2509-C-4500.CFE,4500,202509,认购,10/8/2024 0:00,9/19/2025 0:00,24,100,92.4,92.4,0.2357
8/26/2025,000300.SH,IO2509-C-4550.CFE,4550,202509,认购,7/23/2025 0:00,9/19/2025 0:00,24,100,75.2,75.2,0.2405
8/26/2025,000300.SH,IO2509-C-4600.CFE,4600,202509,认购,10/9/2024 0:00,9/19/2025 0:00,24,100,62.2,62.2,0.2483
8/26/2025,000300.SH,IO2509-C-4650.CFE,4650,202509,认购,8/18/2025 0:00,9/19/2025 0:00,24,100,50.2,50.2,0.2527
8/26/2025,000300.SH,IO2509-C-4700.CFE,4700,202509,认购,10/9/2024 0:00,9/19/2025 0:00,24,100,41.8,41.8,0.261
8/26/2025,000300.SH,IO2509-C-4750.CFE,4750,202509,认购,8/22/2025 0:00,9/19/2025 0:00,24,100,34.4,34.4,0.2676
8/26/2025,000300.SH,IO2509-C-4800.CFE,4800,202509,认购,8/25/2025 0:00,9/19/2025 0:00,24,100,28,28,0.273
8/26/2025,000300.SH,IO2509-C-4850.CFE,4850,202509,认购,8/25/2025 0:00,9/19/2025 0:00,24,100,24.2,24.2,0.2835
8/26/2025,000300.SH,IO2509-C-4900.CFE,4900,202509,认购,8/26/2025 0:00,9/19/2025 0:00,24,100,19.6,19.6,0.2878
8/26/2025,000300.SH,IO2509-C-4950.CFE,4950,202509,认购,8/26/2025 0:00,9/19/2025 0:00,24,100,16.6,16.6,0.2956
8/26/2025,000300.SH,IO2509-P-2800.CFE,2800,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,0.8,0.6,0
8/26/2025,000300.SH,IO2509-P-2900.CFE,2900,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,0.8,0.6,0.5998
8/26/2025,000300.SH,IO2509-P-3000.CFE,3000,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,0.8,0.6,0.5416
8/26/2025,000300.SH,IO2509-P-3100.CFE,3100,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,0.8,0.6,0
8/26/2025,000300.SH,IO2509-P-3200.CFE,3200,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,0.8,0.8,0.4737
8/26/2025,000300.SH,IO2509-P-3300.CFE,3300,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.4447
8/26/2025,000300.SH,IO2509-P-3400.CFE,3400,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.4046
8/26/2025,000300.SH,IO2509-P-3450.CFE,3450,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1,1,0.3851
8/26/2025,000300.SH,IO2509-P-3500.CFE,3500,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.3654
8/26/2025,000300.SH,IO2509-P-3550.CFE,3550,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1,1,0.3461
8/26/2025,000300.SH,IO2509-P-3600.CFE,3600,202509,认沽,9/23/2024 0:00,9/19/2025 0:00,24,100,1,1,0.327
8/26/2025,000300.SH,IO2509-P-3650.CFE,3650,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.3152
8/26/2025,000300.SH,IO2509-P-3700.CFE,3700,202509,认沽,9/25/2024 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.296
8/26/2025,000300.SH,IO2509-P-3750.CFE,3750,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1.2,1.2,0.277
8/26/2025,000300.SH,IO2509-P-3800.CFE,3800,202509,认沽,9/26/2024 0:00,9/19/2025 0:00,24,100,1.6,1.6,0.2685
8/26/2025,000300.SH,IO2509-P-3850.CFE,3850,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,1.6,1.6,0.2492
8/26/2025,000300.SH,IO2509-P-3900.CFE,3900,202509,认沽,9/27/2024 0:00,9/19/2025 0:00,24,100,2.2,2.2,0.2412
8/26/2025,000300.SH,IO2509-P-3950.CFE,3950,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,2.6,2.6,0.2273
8/26/2025,000300.SH,IO2509-P-4000.CFE,4000,202509,认沽,9/30/2024 0:00,9/19/2025 0:00,24,100,4,4,0.2233
8/26/2025,000300.SH,IO2509-P-4050.CFE,4050,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,5.2,5.2,0.2126
8/26/2025,000300.SH,IO2509-P-4100.CFE,4100,202509,认沽,9/30/2024 0:00,9/19/2025 0:00,24,100,8.6,8.6,0.213
8/26/2025,000300.SH,IO2509-P-4150.CFE,4150,202509,认沽,6/23/2025 0:00,9/19/2025 0:00,24,100,12.6,12.6,0.2087
